Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,381.1335754394531,108111300,0.0,0.0
2022-12-15,394.2999877929688,395.25,387.8900146484375,389.6300048828125,371.8103942871094,117705900,0.0,0.0
2022-12-16,385.1799926757813,386.5799865722656,381.0400085449219,383.2699890136719,367.4206848144531,119858000,1.781,0.0
2022-12-19,383.4700012207031,383.8200073242188,378.2799987792969,380.0199890136719,364.30511474609375,79878100,0.0,0.0
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,364.80364990234375,74427200,0.0,0.0
2022-12-21,383.25,387.4100036621094,382.6900024414063,386.2300109863281,370.2583618164063,78167400,0.0,0.0
2022-12-22,383.0499877929688,386.2099914550781,374.7699890136719,380.7200012207031,364.9761657714844,100120900,0.0,0.0
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,367.07562255859375,59857300,0.0,0.0
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,365.6280212402344,51638200,0.0,0.0
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,361.0841064453125,70911500,0.0,0.0
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.4400024414063,367.5837707519531,66970900,0.0,0.0
2022-12-30,380.6400146484375,382.5799865722656,378.4299926757813,382.4299926757813,366.6154479980469,84022200,0.0,0.0
2023-01-03,384.3699951171875,386.4299926757813,377.8299865722656,380.8200073242188,365.0720825195313,74850700,0.0,0.0
2023-01-04,383.1799926757813,385.8800048828125,380.0,383.760009765625,367.8904724121094,85934100,0.0,0.0
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,363.691650390625,76970500,0.0,0.0
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,372.0317993164063,104189600,0.0,0.0
2023-01-09,390.3699951171875,393.7000122070313,387.6700134277344,387.8599853515625,371.8209228515625,73978100,0.0,0.0
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,374.4284362792969,65358100,0.0,0.0
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,379.1641540527344,68881100,0.0,0.0
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,380.5445861816406,90157700,0.0,0.0
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,382.02093505859375,63903900,0.0,0.0
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,381.3210754394531,62677300,0.0,0.0
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,375.30078125,99632300,0.0,0.0
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,372.5686950683594,86958900,0.0,0.0
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,379.5093078613281,91806400,0.0,0.0
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,384.0628356933594,84178800,0.0,0.0
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.2000122070313,383.650634765625,59524900,0.0,0.0
2023-01-25,395.9500122070313,400.7000122070313,393.55999755859375,400.3500061035156,383.79443359375,84800300,0.0,0.0
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,388.0124816894531,72287400,0.0,0.0
2023-01-27,403.6600036621094,408.1600036621094,403.4400024414063,405.6799926757813,388.904052734375,68346200,0.0,0.0
2023-01-30,402.7999877929688,405.1300048828125,400.2799987792969,400.5899963378906,384.0245361328125,74202000,0.0,0.0
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,389.6709289550781,86811800,0.0,0.0
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.7999877929688,393.812255859375,101459200,0.0,0.0
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,399.5450439453125,101654500,0.0,0.0
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,395.2981872558594,94736800,0.0,0.0
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,392.8823852539063,60295300,0.0,0.0
2023-02-07,408.8699951171875,416.489990234375,407.5700073242188,415.1900024414063,398.020751953125,90990700,0.0,0.0
2023-02-08,413.1300048828125,414.5299987792969,409.9299926757813,410.6499938964844,393.6684875488281,76227500,0.0,0.0
2023-02-09,414.4100036621094,414.5700073242188,405.80999755859375,407.0899963378906,390.2556762695313,78694900,0.0,0.0
2023-02-10,405.8599853515625,408.4400024414063,405.010009765625,408.0400085449219,391.1664123535156,70769700,0.0,0.0
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,395.7583618164063,64913500,0.0,0.0
2023-02-14,411.239990234375,415.0499877929688,408.510009765625,412.6400146484375,395.57623291015625,88389300,0.0,0.0
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,396.8608093261719,61555700,0.0,0.0
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,391.3965148925781,76431500,0.0,0.0
2023-02-17,406.05999755859375,407.510009765625,404.0499877929688,407.260009765625,390.4186706542969,89257800,0.0,0.0
2023-02-21,403.05999755859375,404.1600036621094,398.8200073242188,399.0899963378906,382.5865173339844,82655900,0.0,0.0
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,382.0592651367188,83742300,0.0,0.0
2023-02-23,401.55999755859375,402.2000122070313,396.25,400.6600036621094,384.0916137695313,96242400,0.0,0.0
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,379.9886169433594,108194400,0.0,0.0
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,381.2827758789063,80444700,0.0,0.0
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,379.8735656738281,96438600,0.0,0.0
2023-03-01,395.4100036621094,396.6900024414063,393.3800048828125,394.739990234375,378.4164123535156,99706800,0.0,0.0
2023-03-02,392.6799926757813,398.6900024414063,392.3299865722656,397.80999755859375,381.3594665527344,85127800,0.0,0.0
2023-03-03,399.7099914550781,404.4500122070313,399.0299987792969,404.1900024414063,387.4756164550781,90120000,0.0,0.0
2023-03-06,405.0499877929688,407.4500122070313,404.010009765625,404.4700012207031,387.7441101074219,72795900,0.0,0.0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,381.8004455566406,108310600,0.0,0.0
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,382.423583984375,74746600,0.0,0.0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,375.3679504394531,111945300,0.0,0.0
2023-03-10,390.989990234375,393.1600036621094,384.3200073242188,385.9100036621094,369.9515380859375,189253000,0.0,0.0
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,369.4242858886719,157790000,0.0,0.0
2023-03-14,390.5,393.4500122070313,387.0499877929688,391.7300109863281,375.5309448242188,149752400,0.0,0.0
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,373.1822204589844,172996900,0.0,0.0
2023-03-16,386.8200073242188,396.4700012207031,386.2900085449219,396.1099853515625,379.729736328125,143254200,0.0,0.0
2023-03-17,393.2200012207031,394.3999938964844,388.5499877929688,389.989990234375,375.2896728515625,140553400,1.506,0.0
2023-03-20,390.7999877929688,394.1700134277344,390.0700073242188,393.739990234375,378.8983459472656,93055800,0.0,0.0
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,383.8735046386719,91524200,0.0,0.0
2023-03-22,398.7300109863281,402.489990234375,392.0700073242188,392.1099853515625,377.3298034667969,111746600,0.0,0.0
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,378.3498229980469,119351300,0.0,0.0
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,380.8325805664063,107682400,0.0,0.0
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,381.544677734375,74010400,0.0,0.0
2023-03-28,395.7699890136719,396.489990234375,393.6900024414063,395.6000061035156,380.688232421875,62871700,0.0,0.0
2023-03-29,399.9299926757813,401.6000061035156,398.6799926757813,401.3500061035156,386.2214965820313,77497900,0.0,0.0
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.7000122070313,388.4829711914063,69840000,0.0,0.0
2023-03-31,404.6600036621094,409.7000122070313,404.5499877929688,409.3900146484375,393.9584655761719,112062600,0.0,0.0
2023-04-03,408.8500061035156,411.3699951171875,408.4400024414063,410.9500122070313,395.4596557617188,67391100,0.0,0.0
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,393.2655944824219,66601500,0.0,0.0
2023-04-05,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,392.2359313964844,65200200,0.0,0.0
2023-04-06,406.7699890136719,409.4800109863281,405.6799926757813,409.1900024414063,393.7659912109375,63743300,0.0,0.0
2023-04-10,406.6099853515625,409.6900024414063,405.9700012207031,409.6099853515625,394.170166015625,63681000,0.0,0.0
2023-04-11,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,394.2760009765625,59297900,0.0,0.0
2023-04-12,411.8699951171875,412.1700134277344,407.4400024414063,408.0499877929688,392.6689453125,86420400,0.0,0.0
2023-04-13,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,397.8845520019531,85814800,0.0,0.0
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,396.9127502441406,78161500,0.0,0.0
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.9400024414063,398.33697509765625,66436400,0.0,0.0
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,398.59674072265625,63560000,0.0,0.0
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,398.5294494628906,55227300,0.0,0.0
2023-04-20,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,396.3546142578125,75840400,0.0,0.0
2023-04-21,412.1900024414063,412.6799926757813,410.1700134277344,412.2000122070313,396.6625671386719,73457400,0.0,0.0
2023-04-24,411.989990234375,413.0700073242188,410.6000061035156,412.6300048828125,397.0763244628906,64332100,0.0,0.0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,390.7731628417969,97766700,0.0,0.0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,389.1180419921875,80447000,0.0,0.0
2023-04-27,407.0,412.6900024414063,406.739990234375,412.4100036621094,396.8645935058594,92968400,0.0,0.0
2023-04-28,411.489990234375,415.9400024414063,411.4299926757813,415.9299926757813,400.25189208984375,89433100,0.0,0.0
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,399.8477478027344,62122300,0.0,0.0
2023-05-02,414.7699890136719,414.8200073242188,407.8200073242188,410.8399963378906,395.353759765625,103998500,0.0,0.0
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,392.6400451660156,91531800,0.0,0.0
2023-05-04,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,389.8589782714844,94901900,0.0,0.0
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,397.0763244628906,87891800,0.0,0.0
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,397.18212890625,50046800,0.0,0.0
2023-05-09,411.1300048828125,412.0899963378906,410.6900024414063,410.9299926757813,395.4403381347656,49220100,0.0,0.0
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,397.2879943847656,96142900,0.0,0.0
2023-05-11,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,396.5951843261719,70157100,0.0,0.0
2023-05-12,413.4200134277344,413.6400146484375,409.0700073242188,411.5899963378906,396.0755310058594,70481500,0.0,0.0
2023-05-15,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,397.4419555664063,54289400,0.0,0.0
2023-05-16,411.8599853515625,412.8200073242188,410.239990234375,410.25,394.7860412597656,57705500,0.0,0.0
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,399.5782775878906,87287000,0.0,0.0
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,403.4275512695313,97177200,0.0,0.0
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,402.8404541015625,103793300,0.0,0.0
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,403.0040893554688,60745400,0.0,0.0
2023-05-23,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,398.4812622070313,86383500,0.0,0.0
2023-05-24,412.4200134277344,412.8200073242188,409.8800048828125,411.0899963378906,395.5943603515625,89213700,0.0,0.0
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,399.0201721191406,90961600,0.0,0.0
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,404.187744140625,93830000,0.0,0.0
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,404.3417053222656,72216000,0.0,0.0
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,402.099609375,110811800,0.0,0.0
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242188,405.9198913574219,88865000,0.0,0.0
2023-06-02,424.5,428.739990234375,423.9500122070313,427.9200134277344,411.78997802734375,91426200,0.0,0.0
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,411.0008850097656,65460200,0.0,0.0
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,411.8957824707031,64022200,0.0,0.0
2023-06-07,428.4400024414063,429.6199951171875,426.1099853515625,426.5499877929688,410.4716491699219,85373300,0.0,0.0
2023-06-08,426.6199951171875,429.6000061035156,425.8200073242188,429.1300048828125,412.9543762207031,61952800,0.0,0.0
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,413.69537353515625,85742800,0.0,0.0
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929688,417.4482421875,76104300,0.0,0.0
2023-06-13,435.3200073242188,437.3299865722656,434.6300048828125,436.6600036621094,420.2005310058594,95899700,0.0,0.0
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,420.7008972167969,100612100,0.0,0.0
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,425.9165954589844,110303100,0.0,0.0
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,424.4658203125,114165800,1.638,0.0
2023-06-20,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,422.2636413574219,76160400,0.0,0.0
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.9400024414063,420.10009765625,76982300,0.0,0.0
2023-06-22,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,421.6165466308594,70637200,0.0,0.0
2023-06-23,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,418.4290771484375,92074500,0.0,0.0
2023-06-26,432.6199951171875,434.6099853515625,431.1900024414063,431.4400024414063,416.7195129394531,72823600,0.0,0.0
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,421.2881164550781,72813700,0.0,0.0
2023-06-28,435.0499877929688,437.4400024414063,434.4100036621094,436.3900146484375,421.5006408691406,75636000,0.0,0.0
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,423.1619262695313,67882300,0.0,0.0
2023-06-30,441.4400024414063,444.2999877929688,441.1099853515625,443.2799987792969,428.1555786132813,104964000,0.0,0.0
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,428.6481018066406,32793400,0.0,0.0
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,428.0106201171875,58418400,0.0,0.0
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,424.6590576171875,80658300,0.0,0.0
2023-07-07,438.6300048828125,442.6400146484375,438.2999877929688,438.5499877929688,423.5868835449219,86134200,0.0,0.0
2023-07-10,438.1799926757813,439.8399963378906,437.5899963378906,439.6600036621094,424.6590576171875,62443500,0.0,0.0
2023-07-11,440.4500122070313,442.9700012207031,439.4400024414063,442.4599914550781,427.3635559082031,64463800,0.0,0.0
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,430.802001953125,91924500,0.0,0.0
2023-07-13,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,434.2212219238281,72425200,0.0,0.0
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,433.9508361816406,69815800,0.0,0.0
2023-07-17,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,435.4576110839844,52680200,0.0,0.0
2023-07-18,450.5,454.8599853515625,450.0499877929688,454.1900024414063,438.6932678222656,80668200,0.0,0.0
2023-07-19,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,439.6688537597656,65891700,0.0,0.0
2023-07-20,454.1700134277344,455.1000061035156,451.4400024414063,452.1799926757813,436.7518310546875,70591600,0.0,0.0
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,436.7518310546875,71275600,0.0,0.0
2023-07-24,453.3699951171875,455.0400085449219,452.2999877929688,454.2000122070313,438.7029113769531,54023400,0.0,0.0
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.4400024414063,439.900634765625,55191200,0.0,0.0
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,439.96826171875,71052900,0.0,0.0
2023-07-27,459.0199890136719,459.4400024414063,451.5499877929688,452.489990234375,437.05126953125,92194400,0.0,0.0
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,441.33013916015625,80011800,0.0,0.0
2023-07-31,457.4100036621094,458.1600036621094,456.0499877929688,457.7900085449219,442.1704711914063,62040400,0.0,0.0
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,440.9051818847656,55291500,0.0,0.0
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,434.7718200683594,93933400,0.0,0.0
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,433.5257873535156,64276100,0.0,0.0
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,431.5650634765625,100128900,0.0,0.0
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,435.33203125,58357500,0.0,0.0
2023-08-08,448.0799865722656,450.7000122070313,445.2699890136719,448.75,433.43890380859375,71361300,0.0,0.0
2023-08-09,449.0299987792969,449.2000122070313,444.9599914550781,445.75,430.5412902832031,78789600,0.0,0.0
2023-08-10,448.1900024414063,451.7000122070313,444.7000122070313,445.9100036621094,430.6958312988281,93005500,0.0,0.0
2023-08-11,443.9700012207031,446.7000122070313,443.3500061035156,445.6499938964844,430.4446411132813,68690900,0.0,0.0
2023-08-14,444.7000122070313,448.1099853515625,444.3800048828125,448.1099853515625,432.8207092285156,47867400,0.0,0.0
2023-08-15,446.2699890136719,446.6400146484375,442.2999877929688,442.8900146484375,427.7788696289063,75707500,0.0,0.0
2023-08-16,442.4599914550781,444.1799926757813,439.5299987792969,439.6400146484375,424.6397705078125,80107200,0.0,0.0
2023-08-17,441.1600036621094,441.4299926757813,435.75,436.2900085449219,421.4040222167969,95711300,0.0,0.0
2023-08-18,433.3699951171875,437.5700073242188,433.010009765625,436.5,421.6069030761719,98852000,0.0,0.0
2023-08-21,437.5499877929688,440.1099853515625,435.3200073242188,439.3399963378906,424.3499145507813,68719000,0.0,0.0
2023-08-22,441.1799926757813,441.1799926757813,437.5700073242188,438.1499938964844,423.2005920410156,64994200,0.0,0.0
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,427.9140625,68441000,0.0,0.0
2023-08-24,444.6900024414063,445.2200012207031,436.8599853515625,436.8900146484375,421.9835815429688,88517300,0.0,0.0
2023-08-25,438.6799926757813,441.2999877929688,435.0,439.9700012207031,424.95849609375,102325100,0.0,0.0
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,427.65325927734375,61595400,0.0,0.0
2023-08-29,442.6499938964844,449.4500122070313,442.4599914550781,449.1600036621094,433.83489990234375,83081900,0.0,0.0
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,435.6217956542969,69053900,0.0,0.0
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,434.9842834472656,66084600,0.0,0.0
2023-09-01,453.1700134277344,453.6700134277344,449.6799926757813,451.1900024414063,435.7956237792969,58944100,0.0,0.0
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,433.91217041015625,55166200,0.0,0.0
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,430.9952087402344,70758500,0.0,0.0
2023-09-07,443.1099853515625,445.5499877929688,442.75,444.8500061035156,429.6719970703125,70355400,0.0,0.0
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,430.3190307617188,61659700,0.0,0.0
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.4500122070313,433.149169921875,60180100,0.0,0.0
2023-09-12,446.9500122070313,448.5299987792969,445.3900146484375,445.989990234375,430.7730102539063,67565400,0.0,0.0
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,431.27532958984375,60199300,0.0,0.0
2023-09-14,449.0700073242188,451.0799865722656,447.7200012207031,450.3599853515625,434.9939270019531,83430800,0.0,0.0
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,429.75299072265625,111848900,1.583,0.0
2023-09-18,443.0499877929688,444.9700012207031,442.55999755859375,443.6300048828125,430.0050354003906,55752200,0.0,0.0
2023-09-19,442.6799926757813,443.2900085449219,439.9400024414063,442.7099914550781,429.11322021484375,66514600,0.0,0.0
2023-09-20,444.010009765625,444.4400024414063,438.4299926757813,438.6400146484375,425.1682739257813,82562600,0.0,0.0
2023-09-21,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,418.1409606933594,104095800,0.0,0.0
2023-09-22,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,417.2007446289063,100829700,0.0,0.0
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,418.9551696777344,70874500,0.0,0.0
2023-09-26,429.0899963378906,429.8200073242188,425.0199890136719,425.8800048828125,412.8002014160156,96168400,0.0,0.0
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929688,412.96490478515625,104705800,0.0,0.0
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,415.3590698242188,92258300,0.0,0.0
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,414.35101318359375,115111300,0.0,0.0
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,414.186279296875,83798600,0.0,0.0
2023-10-03,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,408.6419677734375,103760600,0.0,0.0
2023-10-04,422.0700073242188,425.4299926757813,420.55999755859375,424.6600036621094,411.61767578125,87453000,0.0,0.0
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,411.4625549316406,70142700,0.0,0.0
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,416.3478393554688,113273300,0.0,0.0
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,419.0133361816406,80374400,0.0,0.0
2023-10-10,432.9400024414063,437.2200012207031,432.5299987792969,434.5400085449219,421.1942443847656,78607300,0.0,0.0
2023-10-11,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242188,422.9195251464844,62451700,0.0,0.0
2023-10-12,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,420.3412170410156,81154200,0.0,0.0
2023-10-13,435.2099914550781,436.4500122070313,429.8800048828125,431.5,418.2475891113281,95143100,0.0,0.0
2023-10-16,433.8200073242188,437.1400146484375,433.5700073242188,436.0400085449219,422.6481018066406,75433200,0.0,0.0
2023-10-17,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,422.6287231445313,75324700,0.0,0.0
2023-10-18,434.1900024414063,435.1799926757813,429.0899963378906,430.2099914550781,416.9971923828125,93559800,0.0,0.0
2023-10-19,430.9500122070313,432.8200073242188,425.7300109863281,426.4299926757813,413.3332824707031,121323000,0.0,0.0
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.1900024414063,408.2542724609375,123919900,0.0,0.0
2023-10-23,419.6099853515625,424.4500122070313,417.7999877929688,420.4599914550781,407.5466003417969,92035100,0.0,0.0
2023-10-24,422.6499938964844,424.8200073242188,420.739990234375,423.6300048828125,410.6192932128906,78564200,0.0,0.0
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.5499877929688,404.7259826660156,94223200,0.0,0.0
2023-10-26,416.4500122070313,417.3299865722656,411.6000061035156,412.5499877929688,399.8795776367188,115156800,0.0,0.0
2023-10-27,414.1900024414063,414.6000061035156,409.2099914550781,410.6799926757813,398.0670166015625,107367700,0.0,0.0
2023-10-30,413.55999755859375,416.6799926757813,412.2200012207031,415.5899963378906,402.82623291015625,86562700,0.0,0.0
2023-10-31,416.1799926757813,418.5299987792969,414.2099914550781,418.2000122070313,405.3560485839844,79665200,0.0,0.0
2023-11-01,419.2000122070313,423.5,418.6499938964844,422.6600036621094,409.6790771484375,98068100,0.0,0.0
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,417.53033447265625,94938900,0.0,0.0
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.6900024414063,421.339599609375,100167800,0.0,0.0
2023-11-06,435.4700012207031,436.1499938964844,433.6799926757813,435.6900024414063,422.3088989257813,67831700,0.0,0.0
2023-11-07,435.6900024414063,437.5899963378906,434.510009765625,436.9299926757813,423.51080322265625,64256100,0.0,0.0
2023-11-08,437.5499877929688,438.0899963378906,434.8699951171875,437.25,423.8209838867188,61746000,0.0,0.0
2023-11-09,438.4299926757813,438.4700012207031,433.3999938964844,433.8399963378906,420.51568603515625,83174400,0.0,0.0
2023-11-10,435.9800109863281,440.9299926757813,433.8299865722656,440.6099853515625,427.0777587890625,89462200,0.0,0.0
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.1900024414063,426.6706848144531,52236100,0.0,0.0
2023-11-14,446.3200073242188,450.05999755859375,446.0899963378906,448.7300109863281,434.9483642578125,97176900,0.0,0.0
2023-11-15,450.1099853515625,451.3800048828125,448.7999877929688,449.6799926757813,435.8692321777344,77327600,0.0,0.0
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,436.4023132324219,66665800,0.0,0.0
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,436.9451599121094,83133200,0.0,0.0
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,440.30865478515625,69936200,0.0,0.0
2023-11-21,453.1799926757813,454.1300048828125,451.9599914550781,453.2699890136719,439.3489990234375,49244600,0.0,0.0
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,441.0451965332031,59394900,0.0,0.0
2023-11-24,455.0700073242188,455.5,454.7300109863281,455.2999877929688,441.3165893554688,29737400,0.0,0.0
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,440.5217895507813,50506000,0.0,0.0
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.9299926757813,440.9580078125,62115000,0.0,0.0
